signal_ts,entry_ts,exit_ts,direction,session,setup,zone_id,entry,stop,target,exit,reason,risk_per_oz,size_oz,pnl,r,equity,bars_held,structural_stop,atr_buffer,stop_distance,atr15,spread,zone_lo,zone_hi,zone_touches,regime,bars_to_retest,body_pct,upper_wick_pct,lower_wick_pct,close_pos,range
2018-10-01 12:45:00+00:00,2018-10-01 13:00:00+00:00,2018-10-01 13:16:00+00:00,SELL,overlap,retest,567,1190.968,1192.796,1187.312,1187.312,target,1.828,14.1502,51.73,2.0,10398.37,,1192.15,0.646,1.666,1.292,0.2121,1186.753,1190.677,3,bear,8,0.2726,0.4412,0.2862,0.2862,1.429
2018-10-01 16:45:00+00:00,2018-10-01 17:00:00+00:00,2018-10-02 01:15:00+00:00,SELL,newyork,retest,567,1188.809,1191.393,1183.641,1191.443,stop,2.584,10.0603,-26.5,-1.019,10371.87,29.0,1190.677,0.716,2.418,1.432,0.2167,1186.753,1190.677,3,bear,11,0.5705,0.2426,0.187,0.187,1.097
2018-10-08 14:15:00+00:00,2018-10-08 14:30:00+00:00,2018-10-09 03:54:00+00:00,SELL,overlap,retest,567,1186.508,1191.555,1176.414,1191.605,stop,5.047,5.1376,-26.19,-1.01,10345.68,,1190.677,0.878,4.953,1.756,0.2218,1186.753,1190.677,3,bear,7,0.7596,0.1828,0.0577,0.0577,3.494
2018-10-10 18:15:00+00:00,2018-10-10 18:30:00+00:00,2018-10-10 20:58:00+00:00,SELL,newyork,retest,561,1191.238,1195.061,1183.592,1195.111,stop,3.823,6.7654,-26.2,-1.013,10319.48,,1194.447,0.614,3.681,1.228,0.217,1189.663,1194.447,7,bear,3,0.2959,0.5389,0.1652,0.1652,0.869
2018-11-28 18:30:00+00:00,2018-11-28 18:45:00+00:00,2018-11-29 12:30:00+00:00,SELL,newyork,retest,585,1222.005,1228.015,1209.985,1228.065,stop,6.01,4.2926,-26.01,-1.008,10293.46,67.0,1226.865,1.15,5.775,2.3,0.3127,1221.937,1224.312,2,bear,5,0.6085,0.1809,0.2106,0.2106,2.137
2019-01-02 14:00:00+00:00,2019-01-02 14:15:00+00:00,2019-01-02 18:50:00+00:00,BUY,overlap,retest,611,1285.115,1280.486,1294.373,1280.436,stop,4.629,5.5592,-26.01,-1.011,10267.45,,1281.164,0.679,4.409,1.357,0.2823,1281.164,1285.172,2,bull,5,0.5138,0.0339,0.4523,0.9661,1.032
2019-01-04 17:15:00+00:00,2019-01-04 17:30:00+00:00,2019-01-08 13:19:00+00:00,BUY,newyork,retest,611,1285.372,1280.176,1295.764,1280.126,stop,5.196,4.9401,-25.92,-1.01,10241.54,,1281.164,0.988,5.052,1.976,0.2865,1281.164,1285.172,2,bull,2,0.0585,0.227,0.7146,0.773,1.026
2019-02-15 13:45:00+00:00,2019-02-15 14:00:00+00:00,2019-02-18 13:33:00+00:00,BUY,overlap,retest,627,1317.765,1313.383,1326.529,1326.529,target,4.382,5.843,51.21,2.0,10292.74,,1313.951,0.569,4.152,1.137,0.2876,1313.951,1317.82,3,bull,11,0.2561,0.1952,0.5487,0.8048,1.947
2019-02-26 19:45:00+00:00,2019-02-26 20:00:00+00:00,2019-02-27 14:04:00+00:00,BUY,newyork,retest,624,1329.625,1324.915,1339.045,1324.865,stop,4.71,5.4632,-26.01,-1.011,10266.74,,1325.514,0.599,4.49,1.197,0.3095,1325.514,1328.551,2,bull,1,0.3018,0.0878,0.6105,0.9122,1.442
2019-04-11 07:00:00+00:00,2019-04-11 07:15:00+00:00,2019-04-11 07:38:00+00:00,BUY,london,retest,643,1306.862,1304.817,1310.952,1304.767,stop,2.045,12.551,-26.29,-1.024,10240.44,,1305.18,0.363,1.838,0.727,0.2877,1305.426,1307.302,2,bull,8,0.019,0.019,0.9621,0.981,1.504
2019-04-11 15:45:00+00:00,2019-04-11 16:00:00+00:00,2019-04-11 16:15:00+00:00,BUY,newyork,retest,652,1295.235,1292.555,1300.595,1292.505,stop,2.68,9.5527,-26.08,-1.019,10214.37,1.0,1293.349,0.793,2.468,1.586,0.2709,1293.486,1295.636,2,bull,10,0.7921,0.005,0.203,0.995,1.01
2019-05-16 12:45:00+00:00,2019-05-16 13:00:00+00:00,2019-05-16 14:46:00+00:00,BUY,overlap,retest,669,1291.265,1289.415,1294.965,1289.365,stop,1.85,13.8032,-26.23,-1.027,10188.14,,1289.99,0.575,1.688,1.151,0.273,1292.157,1294.747,2,bull,3,0.2278,0.3205,0.4516,0.6795,1.365
2019-06-13 19:30:00+00:00,2019-06-13 19:45:00+00:00,2019-06-14 06:24:00+00:00,BUY,newyork,retest,678,1341.165,1336.701,1350.093,1350.093,target,4.464,5.7057,50.94,2.0,10239.08,,1337.263,0.562,4.291,1.124,0.2772,1337.263,1341.062,2,bull,7,0.7418,0.2007,0.0575,0.7993,0.548
2019-06-14 19:00:00+00:00,2019-06-14 19:15:00+00:00,2019-06-17 01:03:00+00:00,BUY,newyork,retest,678,1341.852,1336.284,1352.988,1336.234,stop,5.568,4.5973,-25.83,-1.009,10213.25,,1337.263,0.978,5.359,1.956,0.2824,1337.263,1341.062,2,bull,1,0.6608,0.2044,0.1348,0.7956,0.79
2019-06-17 14:30:00+00:00,2019-06-17 14:45:00+00:00,2019-06-18 05:59:00+00:00,BUY,overlap,retest,678,1339.315,1336.161,1345.623,1345.623,target,3.154,8.0955,51.07,2.0,10264.32,,1337.068,0.908,2.964,1.816,0.278,1337.263,1341.062,2,bull,6,0.9683,0.0,0.0317,1.0,1.891
2019-07-08 15:00:00+00:00,2019-07-08 15:15:00+00:00,2019-07-08 15:50:00+00:00,BUY,overlap,retest,689,1398.642,1394.616,1406.694,1394.566,stop,4.026,6.3738,-25.98,-1.012,10238.34,,1395.64,1.024,3.834,2.048,0.2847,1396.42,1404.328,2,bull,11,0.6837,0.2132,0.103,0.7868,2.586
2019-07-10 18:45:00+00:00,2019-07-10 19:00:00+00:00,2019-07-11 17:02:00+00:00,BUY,newyork,retest,691,1415.642,1407.01,1432.906,1406.96,stop,8.632,2.9652,-25.74,-1.006,10212.6,,1408.277,1.268,8.229,2.535,0.2915,1408.277,1414.128,2,bull,3,0.557,0.0421,0.4009,0.9579,1.58
2019-07-23 16:45:00+00:00,2019-07-23 17:00:00+00:00,2019-07-24 12:20:00+00:00,BUY,newyork,retest,695,1419.785,1415.75,1427.855,1427.855,target,4.035,6.3275,51.06,2.0,10263.66,,1416.826,1.076,3.852,2.153,0.2931,1416.826,1421.409,2,bull,4,0.6652,0.0945,0.2403,0.9055,0.937
2019-07-25 14:15:00+00:00,2019-07-25 14:30:00+00:00,2019-07-25 16:46:00+00:00,BUY,overlap,retest,690,1419.882,1413.891,1431.864,1413.841,stop,5.991,4.2829,-25.87,-1.008,10237.79,,1415.366,1.475,5.873,2.951,0.2953,1422.402,1429.158,3,bull,11,0.7534,0.0051,0.2415,0.9949,3.256
2019-08-16 12:15:00+00:00,2019-08-16 12:30:00+00:00,2019-08-16 14:56:00+00:00,BUY,overlap,retest,703,1513.195,1505.987,1527.611,1505.937,stop,7.208,3.5508,-25.77,-1.007,10212.01,,1507.068,1.081,6.988,2.162,0.2999,1507.068,1513.027,2,bull,5,0.5264,0.1051,0.3685,0.8949,3.22
2019-08-16 17:30:00+00:00,2019-08-16 17:45:00+00:00,2019-08-19 01:15:00+00:00,BUY,newyork,retest,703,1514.825,1505.769,1532.937,1505.719,stop,9.056,2.8191,-25.67,-1.006,10186.34,26.0,1507.068,1.299,8.851,2.597,0.3016,1507.068,1513.027,2,bull,3,0.596,0.1757,0.2283,0.8243,2.313
2019-09-12 15:45:00+00:00,2019-09-12 16:00:00+00:00,2019-09-12 16:38:00+00:00,BUY,newyork,retest,703,1503.432,1498.74,1512.816,1498.69,stop,4.692,5.4275,-25.74,-1.011,10160.61,,1500.999,2.259,4.519,4.518,0.2888,1505.851,1512.166,4,bull,3,0.4069,0.1797,0.4134,0.8203,2.755
2019-12-12 15:30:00+00:00,2019-12-12 15:45:00+00:00,2019-12-12 23:12:00+00:00,BUY,overlap,retest,730,1470.255,1463.23,1484.305,1463.18,stop,7.025,3.6159,-25.58,-1.007,10135.02,,1464.688,1.458,6.85,2.917,0.2574,1471.653,1477.069,5,bull,10,0.9311,0.0024,0.0665,0.9976,4.211
2019-12-18 16:15:00+00:00,2019-12-18 16:30:00+00:00,2019-12-23 19:30:00+00:00,BUY,overlap,retest,730,1475.862,1470.881,1485.824,1485.405,timeout,4.981,5.0868,48.54,1.916,10183.57,288.0,1471.653,0.772,4.848,1.545,0.2666,1471.653,1477.069,5,bull,3,0.181,0.1503,0.6686,0.8497,0.765
2020-01-29 14:45:00+00:00,2020-01-29 15:00:00+00:00,2020-01-30 17:38:00+00:00,BUY,overlap,retest,757,1572.315,1565.66,1585.625,1585.625,target,6.655,3.8255,50.92,2.0,10234.48,,1566.571,0.911,6.465,1.823,0.2903,1566.571,1570.082,2,bull,3,0.8401,0.1416,0.0184,0.8584,4.274
2020-03-25 11:30:00+00:00,2020-03-25 11:45:00+00:00,2020-03-30 14:45:00+00:00,BUY,london,retest,769,1616.602,1586.333,1677.14,1620.198,timeout,30.269,0.8453,3.04,0.119,10237.52,288.0,1590.991,4.658,28.939,9.316,2.6523,1590.991,1618.107,2,bull,7,0.0679,0.1928,0.7394,0.8072,22.425
2020-04-09 14:45:00+00:00,2020-04-09 15:00:00+00:00,2020-04-13 18:27:00+00:00,BUY,overlap,retest,773,1684.022,1664.902,1722.262,1722.262,target,19.12,1.3386,51.19,2.0,10288.71,,1667.588,2.687,18.333,5.374,0.9562,1667.588,1679.352,2,bull,5,0.5885,0.0579,0.3536,0.9421,8.81
2020-05-12 14:15:00+00:00,2020-05-12 14:30:00+00:00,2020-05-14 13:46:00+00:00,BUY,overlap,retest,790,1707.452,1697.284,1727.788,1727.788,target,10.168,2.5297,51.44,2.0,10340.16,,1698.823,1.539,9.806,3.079,0.6609,1699.814,1708.564,2,bull,2,0.6922,0.2181,0.0897,0.7819,3.736
2020-05-15 14:45:00+00:00,2020-05-15 15:00:00+00:00,2020-05-18 15:25:00+00:00,BUY,overlap,retest,788,1743.332,1731.265,1767.466,1731.215,stop,12.067,2.1422,-25.96,-1.004,10314.2,,1733.152,1.887,11.695,3.774,0.4569,1733.152,1742.423,3,bull,9,0.7804,0.0104,0.2093,0.9896,4.492
2020-05-19 15:15:00+00:00,2020-05-19 15:30:00+00:00,2020-05-21 08:38:00+00:00,BUY,overlap,retest,788,1741.055,1731.299,1760.567,1731.249,stop,9.756,2.643,-25.92,-1.005,10288.28,,1733.152,1.853,9.493,3.706,0.4821,1733.152,1742.423,3,bull,4,0.4431,0.2898,0.2672,0.7102,3.855
2020-05-29 13:15:00+00:00,2020-05-29 13:30:00+00:00,2020-06-01 05:39:00+00:00,BUY,overlap,retest,798,1729.565,1722.629,1743.437,1743.437,target,6.936,3.7083,51.44,2.0,10339.72,,1723.943,1.314,6.668,2.629,0.448,1723.943,1730.378,2,bull,4,0.6884,0.0631,0.2485,0.9369,2.789
2020-06-30 18:00:00+00:00,2020-06-30 18:15:00+00:00,2020-07-01 13:13:00+00:00,BUY,newyork,retest,810,1781.585,1773.01,1798.735,1772.96,stop,8.575,3.0145,-26.0,-1.006,10313.72,,1774.325,1.315,8.326,2.629,0.425,1774.325,1781.471,2,bull,12,0.5908,0.0705,0.3387,0.9295,1.963
2020-07-01 14:45:00+00:00,2020-07-01 15:00:00+00:00,2020-07-01 15:23:00+00:00,BUY,overlap,retest,813,1766.332,1759.461,1780.074,1759.411,stop,6.871,3.7526,-25.97,-1.007,10287.75,,1761.685,2.224,6.465,4.448,0.521,1762.758,1767.757,2,bull,3,0.2815,0.1974,0.5211,0.8026,4.02
2020-07-01 18:30:00+00:00,2020-07-01 18:45:00+00:00,2020-07-02 12:59:00+00:00,BUY,newyork,retest,813,1768.495,1761.169,1783.147,1761.119,stop,7.326,3.5107,-25.89,-1.007,10261.85,,1762.758,1.588,7.029,3.176,0.4296,1762.758,1767.757,2,bull,7,0.5396,0.1051,0.3553,0.8949,1.665
2020-07-06 14:30:00+00:00,2020-07-06 14:45:00+00:00,2020-07-08 11:59:00+00:00,BUY,overlap,retest,810,1783.475,1773.027,1804.371,1804.371,target,10.448,2.4555,51.31,2.0,10313.16,,1774.313,1.286,10.18,2.573,0.4247,1774.313,1781.672,3,bull,9,0.7755,0.158,0.0665,0.842,3.735
2020-07-14 13:30:00+00:00,2020-07-14 13:45:00+00:00,2020-07-17 16:45:00+00:00,BUY,overlap,retest,819,1801.222,1790.757,1822.152,1807.748,timeout,10.465,2.4637,16.08,0.624,10329.24,288.0,1792.448,1.691,10.206,3.381,0.4631,1792.448,1797.256,2,bull,7,0.5487,0.2556,0.1957,0.7444,5.756
2020-08-19 07:15:00+00:00,2020-08-19 07:30:00+00:00,2020-08-19 14:44:00+00:00,BUY,london,retest,827,1986.822,1975.016,2010.434,1974.966,stop,11.806,2.1873,-25.93,-1.004,10303.31,,1977.068,2.052,11.488,4.104,0.4797,1977.068,1988.89,3,bull,4,0.1811,0.0328,0.786,0.9672,5.632
2020-09-09 16:15:00+00:00,2020-09-09 16:30:00+00:00,2020-09-10 14:01:00+00:00,BUY,newyork,retest,844,1945.742,1936.15,1964.926,1964.926,target,9.592,2.6854,51.52,2.0,10354.83,,1937.952,1.802,9.346,3.603,0.4017,1937.952,1944.484,2,bull,1,0.6671,0.0929,0.24,0.9071,1.292
2020-09-10 17:00:00+00:00,2020-09-10 17:15:00+00:00,2020-09-10 19:19:00+00:00,BUY,newyork,retest,837,1955.835,1944.042,1979.421,1943.992,stop,11.793,2.1951,-26.0,-1.004,10328.83,,1945.938,1.896,11.513,3.791,0.3998,1945.938,1953.824,3,bull,1,0.5896,0.2,0.2104,0.8,2.567
2020-09-10 20:30:00+00:00,2020-09-10 20:45:00+00:00,2020-09-15 02:13:00+00:00,BUY,newyork,retest,844,1945.832,1936.207,1965.082,1965.082,target,9.625,2.6828,51.64,2.0,10380.47,,1937.952,1.745,9.331,3.49,0.4961,1937.952,1944.484,2,bull,1,0.5768,0.2328,0.1904,0.7672,1.725
2020-12-28 16:00:00+00:00,2020-12-28 16:15:00+00:00,2020-12-31 19:15:00+00:00,BUY,overlap,retest,868,1882.042,1870.813,1904.5,1895.555,timeout,11.229,2.3111,31.23,1.203,10411.7,288.0,1872.876,2.063,11.01,4.126,0.403,1872.876,1882.318,3,bull,11,0.2116,0.3258,0.4626,0.6742,3.733
2021-02-25 12:30:00+00:00,2021-02-25 12:45:00+00:00,2021-02-25 18:02:00+00:00,SELL,london,retest,903,1787.955,1797.068,1769.729,1769.729,target,9.113,2.8563,52.06,2.0,10463.76,,1795.29,1.778,8.868,3.556,0.4063,1787.076,1794.317,2,bear,4,0.4291,0.4202,0.1507,0.1507,2.92
2021-03-04 20:00:00+00:00,2021-03-04 20:15:00+00:00,2021-03-07 23:18:00+00:00,SELL,newyork,retest,909,1696.675,1713.241,1663.543,1713.291,stop,16.566,1.5791,-26.24,-1.003,10437.52,,1710.544,2.696,16.32,5.392,0.3805,1698.748,1710.544,2,bear,6,0.6237,0.047,0.3294,0.3294,3.62
2021-03-10 15:15:00+00:00,2021-03-10 15:30:00+00:00,2021-03-11 00:01:00+00:00,SELL,overlap,retest,911,1714.284,1727.905,1687.042,1727.955,stop,13.621,1.9157,-26.19,-1.004,10411.33,,1726.177,1.728,13.37,3.456,0.3419,1717.811,1726.177,2,bear,1,0.647,0.3349,0.0181,0.0181,4.15
2021-05-25 16:15:00+00:00,2021-05-25 16:30:00+00:00,2021-05-28 12:11:00+00:00,BUY,newyork,retest,935,1893.932,1883.466,1914.864,1883.416,stop,10.466,2.4869,-26.15,-1.005,10385.18,,1884.854,1.388,10.283,2.776,0.3041,1884.854,1892.396,3,bull,9,0.8673,0.014,0.1186,0.986,2.246
2021-06-01 07:15:00+00:00,2021-06-01 07:30:00+00:00,2021-06-01 08:29:00+00:00,BUY,london,retest,939,1914.432,1908.166,1926.964,1908.116,stop,6.266,4.1435,-26.17,-1.008,10359.01,,1908.952,0.786,6.008,1.572,0.2933,1908.952,1914.553,2,bull,4,0.8223,0.0253,0.1524,0.9747,1.444
2021-07-16 16:15:00+00:00,2021-07-16 16:30:00+00:00,2021-07-19 06:14:00+00:00,BUY,newyork,retest,959,1817.042,1806.27,1838.586,1806.22,stop,10.772,2.4042,-26.02,-1.005,10332.99,,1807.883,1.613,10.53,3.226,0.3755,1807.883,1814.448,2,bull,1,0.8201,0.157,0.0229,0.843,2.835
2021-07-19 07:00:00+00:00,2021-07-19 07:15:00+00:00,2021-07-19 09:12:00+00:00,BUY,london,retest,959,1805.582,1801.79,1813.166,1801.74,stop,3.792,6.8124,-26.17,-1.013,10306.82,,1802.751,0.961,3.513,1.923,0.3512,1807.883,1814.448,2,bull,12,0.6727,0.0097,0.3176,0.9903,2.577
2021-09-14 13:30:00+00:00,2021-09-14 13:45:00+00:00,2021-09-14 14:37:00+00:00,SELL,overlap,retest,976,1792.298,1802.487,1771.92,1802.537,stop,10.189,2.5289,-25.89,-1.005,10280.93,,1800.623,1.864,9.965,3.728,0.3023,1786.6,1794.41,3,bear,12,0.6677,0.1637,0.1686,0.1686,9.744
2021-09-14 14:45:00+00:00,2021-09-14 15:00:00+00:00,2021-09-15 14:53:00+00:00,SELL,overlap,retest,960,1804.144,1810.073,1792.286,1792.286,target,5.929,4.335,51.4,2.0,10332.33,,1807.993,2.08,5.695,4.16,0.3311,1796.195,1803.385,4,bear,5,0.5188,0.4735,0.0077,0.0077,3.643
2021-09-28 08:00:00+00:00,2021-09-28 08:15:00+00:00,2021-09-29 17:35:00+00:00,SELL,london,retest,985,1741.154,1750.543,1722.376,1722.376,target,9.389,2.7512,51.66,2.0,10383.99,,1749.389,1.154,9.18,2.308,0.3103,1742.924,1749.389,3,bear,6,0.6022,0.202,0.1958,0.1958,4.143
2021-10-06 13:00:00+00:00,2021-10-06 13:15:00+00:00,2021-10-07 07:22:00+00:00,SELL,overlap,retest,992,1756.858,1766.544,1737.486,1766.594,stop,9.686,2.6802,-26.09,-1.005,10357.9,,1764.991,1.553,9.451,3.106,0.3309,1755.752,1764.991,3,bear,5,0.502,0.3634,0.1347,0.1347,4.307
2021-12-14 17:15:00+00:00,2021-12-14 17:30:00+00:00,2021-12-15 19:00:00+00:00,SELL,newyork,retest,1017,1772.725,1781.688,1754.799,1754.799,target,8.963,2.8891,51.79,2.0,10409.69,98.0,1780.455,1.234,8.773,2.467,0.3259,1773.914,1780.455,3,bear,4,0.567,0.2191,0.2139,0.2139,1.94
2021-12-15 19:15:00+00:00,2021-12-15 19:30:00+00:00,2021-12-15 20:06:00+00:00,SELL,newyork,retest,1021,1762.778,1773.158,1742.018,1773.208,stop,10.38,2.5072,-26.15,-1.005,10383.54,,1771.662,1.497,10.113,2.993,0.3743,1764.691,1771.662,4,bear,4,0.608,0.0788,0.3132,0.3132,4.869
2021-12-15 21:00:00+00:00,2021-12-15 21:15:00+00:00,2021-12-16 11:19:00+00:00,SELL,newyork,retest,1004,1777.198,1788.481,1754.632,1788.531,stop,11.283,2.3007,-26.07,-1.004,10357.47,,1786.55,1.931,11.011,3.862,0.3972,1778.195,1786.55,8,bear,2,0.2423,0.4469,0.3108,0.3108,2.264
2022-01-05 20:30:00+00:00,2022-01-05 20:45:00+00:00,2022-01-06 03:44:00+00:00,BUY,newyork,retest,1019,1810.942,1806.935,1818.956,1806.885,stop,4.007,6.4621,-26.22,-1.012,10331.25,,1808.352,1.417,3.77,2.833,0.3499,1811.928,1818.426,4,bull,5,0.2081,0.1381,0.6538,0.8619,2.73
2022-01-24 15:30:00+00:00,2022-01-24 15:45:00+00:00,2022-01-25 14:45:00+00:00,BUY,overlap,retest,1033,1832.916,1825.103,1848.542,1848.542,target,7.813,3.3058,51.66,2.0,10382.9,88.0,1826.618,1.516,7.614,3.031,0.3319,1826.618,1833.462,4,bull,3,0.4694,0.319,0.2116,0.681,3.15
2022-01-25 15:15:00+00:00,2022-01-25 15:30:00+00:00,2022-01-26 14:21:00+00:00,BUY,overlap,retest,1035,1844.052,1837.738,1856.68,1837.688,stop,6.314,4.1111,-26.16,-1.008,10356.74,,1839.385,1.647,6.147,3.293,0.3239,1842.56,1849.78,2,bull,2,0.0446,0.2288,0.7266,0.7712,3.546
2022-01-26 15:45:00+00:00,2022-01-26 16:00:00+00:00,2022-01-26 19:03:00+00:00,BUY,overlap,retest,1033,1834.419,1825.179,1852.899,1825.129,stop,9.24,2.8021,-26.03,-1.005,10330.71,,1826.618,1.44,8.998,2.879,0.3277,1826.618,1833.462,4,bull,4,0.3045,0.162,0.5335,0.838,2.315
2022-01-26 19:00:00+00:00,2022-01-26 19:15:00+00:00,2022-01-26 19:41:00+00:00,BUY,newyork,retest,1037,1832.672,1823.566,1850.884,1823.516,stop,9.106,2.8362,-25.97,-1.005,10304.74,,1824.96,1.394,8.884,2.788,0.4301,1826.788,1831.515,2,bull,2,0.388,0.0946,0.5173,0.9054,8.273
2022-02-07 10:15:00+00:00,2022-02-07 10:30:00+00:00,2022-02-07 19:35:00+00:00,BUY,london,retest,1040,1811.966,1806.575,1822.748,1822.748,target,5.391,4.7787,51.52,2.0,10356.26,,1807.295,0.72,5.157,1.44,0.3323,1807.295,1812.36,2,bull,10,0.2786,0.0838,0.6376,0.9162,1.468
2022-02-10 14:30:00+00:00,2022-02-10 14:45:00+00:00,2022-02-11 18:46:00+00:00,BUY,overlap,retest,1037,1831.872,1820.234,1855.148,1855.148,target,11.638,2.2247,51.78,2.0,10408.05,,1821.688,1.454,11.439,2.908,0.3275,1826.788,1831.515,2,bull,8,0.7947,0.0966,0.1087,0.9034,6.645
2022-02-15 13:30:00+00:00,2022-02-15 13:45:00+00:00,2022-02-17 03:59:00+00:00,BUY,overlap,retest,1035,1851.572,1840.693,1873.33,1873.33,target,10.879,2.3918,52.04,2.0,10460.09,,1842.56,1.867,10.657,3.734,0.3511,1842.56,1849.78,2,bull,3,0.4222,0.2643,0.3135,0.7357,8.93
2022-03-11 12:45:00+00:00,2022-03-11 13:00:00+00:00,2022-03-14 13:55:00+00:00,BUY,london,retest,1058,1975.528,1951.458,2023.668,1951.408,stop,24.07,1.0864,-26.2,-1.002,10433.88,,1954.895,3.438,23.822,6.875,0.4583,1954.895,1976.799,2,bull,4,0.7602,0.075,0.1647,0.925,13.73
2022-03-24 12:30:00+00:00,2022-03-24 12:45:00+00:00,2022-03-24 14:30:00+00:00,BUY,overlap,retest,1055,1948.032,1940.721,1962.654,1962.654,target,7.311,3.5679,52.17,2.0,10486.05,7.0,1942.559,1.838,7.065,3.676,0.4179,1946.214,1953.906,2,bull,3,0.2758,0.2052,0.519,0.7948,6.576
2022-03-25 14:00:00+00:00,2022-03-25 14:15:00+00:00,2022-03-28 05:01:00+00:00,BUY,overlap,retest,1055,1952.442,1941.331,1974.664,1941.281,stop,11.111,2.3594,-26.33,-1.005,10459.72,,1943.225,1.894,10.844,3.787,0.3665,1946.214,1953.906,2,bull,8,0.5985,0.3195,0.0821,0.6805,5.697
2022-06-13 07:45:00+00:00,2022-06-13 08:00:00+00:00,2022-06-13 09:00:00+00:00,BUY,london,retest,1081,1857.542,1852.587,1867.452,1852.537,stop,4.955,5.2774,-26.41,-1.01,10433.31,4.0,1853.873,1.287,4.748,2.573,0.3732,1853.873,1863.749,6,bull,3,0.6436,0.1962,0.1602,0.8038,1.794
2022-06-22 13:00:00+00:00,2022-06-22 13:15:00+00:00,2022-06-23 10:02:00+00:00,SELL,overlap,retest,1091,1842.173,1848.374,1829.771,1829.771,target,6.201,4.2063,52.17,2.0,10485.47,,1846.786,1.587,5.999,3.175,0.3085,1838.423,1843.934,3,bear,5,0.702,0.0418,0.2562,0.2562,3.405
2022-07-05 12:30:00+00:00,2022-07-05 12:45:00+00:00,2022-07-05 13:55:00+00:00,SELL,overlap,retest,1100,1800.148,1807.271,1785.902,1785.902,target,7.123,3.6801,52.43,2.0,10537.9,,1805.958,1.314,6.826,2.627,0.3745,1800.839,1805.958,2,bear,5,0.0318,0.7363,0.2319,0.2319,5.627
2022-07-12 13:30:00+00:00,2022-07-12 13:45:00+00:00,2022-07-13 12:42:00+00:00,SELL,overlap,retest,1104,1728.524,1738.381,1708.81,1708.81,target,9.857,2.6727,52.69,2.0,10590.59,,1736.937,1.444,9.684,2.889,0.3409,1730.183,1735.19,2,bear,1,0.1912,0.687,0.1218,0.1218,3.957
2022-07-21 14:00:00+00:00,2022-07-21 14:15:00+00:00,2022-07-21 14:57:00+00:00,SELL,overlap,retest,1108,1704.408,1712.992,1687.24,1713.042,stop,8.584,3.0844,-26.63,-1.006,10563.96,,1710.448,2.544,8.297,5.088,0.3577,1703.416,1709.074,2,bear,4,0.24,0.7239,0.0361,0.0361,5.22
2022-07-21 16:00:00+00:00,2022-07-21 16:15:00+00:00,2022-07-22 09:28:00+00:00,SELL,newyork,retest,1110,1710.914,1722.613,1687.516,1722.663,stop,11.699,2.2574,-26.52,-1.004,10537.44,,1720.304,2.31,11.496,4.619,0.3235,1712.726,1720.304,3,bear,3,0.8466,0.1374,0.016,0.016,2.562
2022-08-30 16:00:00+00:00,2022-08-30 16:15:00+00:00,2022-08-31 22:21:00+00:00,SELL,newyork,retest,1129,1725.248,1733.823,1708.098,1708.098,target,8.575,3.0721,52.69,2.0,10590.12,,1732.599,1.224,8.363,2.447,0.3208,1726.1,1732.599,2,bear,7,0.3476,0.5708,0.0815,0.0815,1.864
2022-09-06 08:15:00+00:00,2022-09-06 08:30:00+00:00,2022-09-07 00:22:00+00:00,SELL,london,retest,1135,1714.298,1721.799,1699.296,1699.296,target,7.501,3.5296,52.95,2.0,10643.07,,1720.826,0.973,7.294,1.947,0.2996,1714.238,1719.634,2,bear,4,0.9496,0.0079,0.0425,0.0425,1.519
2022-09-22 14:30:00+00:00,2022-09-22 14:45:00+00:00,2022-09-23 18:58:00+00:00,SELL,overlap,retest,1143,1671.938,1687.206,1641.402,1641.402,target,15.268,1.7427,53.22,2.0,10696.29,,1684.947,2.26,15.041,4.52,0.3152,1677.4,1682.5,2,bear,4,0.9617,0.0106,0.0276,0.0276,5.967
2022-09-29 12:30:00+00:00,2022-09-29 12:45:00+00:00,2022-09-29 13:37:00+00:00,SELL,overlap,retest,1142,1650.166,1658.353,1633.792,1658.403,stop,8.187,3.2662,-26.9,-1.006,10669.38,,1656.726,1.628,8.021,3.256,0.3311,1651.385,1656.726,2,bear,2,0.6769,0.0177,0.3054,0.3054,8.123
2022-09-29 14:00:00+00:00,2022-09-29 14:15:00+00:00,2022-09-29 15:12:00+00:00,SELL,overlap,retest,1142,1652.678,1660.097,1637.84,1660.147,stop,7.419,3.5953,-26.85,-1.007,10642.53,,1658.228,1.869,7.202,3.738,0.3034,1651.385,1656.726,2,bear,2,0.1464,0.6484,0.2052,0.2052,3.38
2023-01-11 08:30:00+00:00,2023-01-11 08:45:00+00:00,2023-01-11 12:15:00+00:00,BUY,london,retest,1191,1883.475,1877.812,1894.801,1877.762,stop,5.663,4.6983,-26.84,-1.009,10615.69,14.0,1878.77,0.958,5.435,1.917,0.3523,1878.77,1883.659,2,bull,12,0.5763,0.3234,0.1003,0.6766,1.495
2023-01-11 13:00:00+00:00,2023-01-11 13:15:00+00:00,2023-01-11 14:36:00+00:00,BUY,overlap,retest,1191,1879.432,1874.735,1888.826,1874.685,stop,4.697,5.6502,-26.82,-1.011,10588.87,,1875.803,1.068,4.463,2.136,0.3846,1878.77,1883.659,2,bull,9,0.6785,0.0241,0.2974,0.9759,2.909
